/Users/nandarkokolynn/Desktop/IMG/center_2023_12_19_15_05_50_668.jpg, /Users/nandarkokolynn/Desktop/IMG/left_2023_12_19_15_05_50_668.jpg, /Users/nandarkokolynn/Desktop/IMG/right_2023_12_19_15_05_50_668.jpg, 0, 0.4344149, 0, 0.474036
/Users/nandarkokolynn/Desktop/IMG/center_2023_12_19_15_05_50_773.jpg, /Users/nandarkokolynn/Desktop/IMG/left_2023_12_19_15_05_50_773.jpg, /Users/nandarkokolynn/Desktop/IMG/right_2023_12_19_15_05_50_773.jpg, 0, 0.796821, 0, 1.38982
/Users/nandarkokolynn/Desktop/IMG/center_2023_12_19_15_05_50_873.jpg, /Users/nandarkokolynn/Desktop/IMG/left_2023_12_19_15_05_50_873.jpg, /Users/nandarkokolynn/Desktop/IMG/right_2023_12_19_15_05_50_873.jpg, 0, 1, 0, 2.528642
/Users/nandarkokolynn/Desktop/IMG/center_2023_12_19_15_05_50_973.jpg, /Users/nandarkokolynn/Desktop/IMG/left_2023_12_19_15_05_50_973.jpg, /Users/nandarkokolynn/Desktop/IMG/right_2023_12_19_15_05_50_973.jpg, 0, 1, 0, 3.700565
/Users/nandarkokolynn/Desktop/IMG/center_2023_12_19_15_05_51_077.jpg, /Users/nandarkokolynn/Desktop/IMG/left_2023_12_19_15_05_51_077.jpg, /Users/nandarkokolynn/Desktop/IMG/right_2023_12_19_15_05_51_077.jpg, 0, 1, 0, 4.870664
/Users/nandarkokolynn/Desktop/IMG/center_2023_12_19_15_05_51_180.jpg, /Users/nandarkokolynn/Desktop/IMG/left_2023_12_19_15_05_51_180.jpg, /Users/nandarkokolynn/Desktop/IMG/right_2023_12_19_15_05_51_180.jpg, 0, 1, 0, 6.027942
/Users/nandarkokolynn/Desktop/IMG/center_2023_12_19_15_05_51_281.jpg, /Users/nandarkokolynn/Desktop/IMG/left_2023_12_19_15_05_51_281.jpg, /Users/nandarkokolynn/Desktop/IMG/right_2023_12_19_15_05_51_281.jpg, -0.08134497, 1, 0, 7.172846
/Users/nandarkokolynn/Desktop/IMG/center_2023_12_19_15_05_51_384.jpg, /Users/nandarkokolynn/Desktop/IMG/left_2023_12_19_15_05_51_384.jpg, /Users/nandarkokolynn/Desktop/IMG/right_2023_12_19_15_05_51_384.jpg, -0.2745062, 1, 0, 8.282443
/Users/nandarkokolynn/Desktop/IMG/center_2023_12_19_15_05_51_490.jpg, /Users/nandarkokolynn/Desktop/IMG/left_2023_12_19_15_05_51_490.jpg, /Users/nandarkokolynn/Desktop/IMG/right_2023_12_19_15_05_51_490.jpg, 0, 1, 0, 9.626569
/Users/nandarkokolynn/Desktop/IMG/center_2023_12_19_15_05_51_594.jpg, /Users/nandarkokolynn/Desktop/IMG/left_2023_12_19_15_05_51_594.jpg, /Users/nandarkokolynn/Desktop/IMG/right_2023_12_19_15_05_51_594.jpg, -0.1284149, 1, 0, 10.73384
/Users/nandarkokolynn/Desktop/IMG/center_2023_12_19_15_05_51_696.jpg, /Users/nandarkokolynn/Desktop/IMG/left_2023_12_19_15_05_51_696.jpg, /Users/nandarkokolynn/Desktop/IMG/right_2023_12_19_15_05_51_696.jpg, -0.2778572, 1, 0, 11.63057
/Users/nandarkokolynn/Desktop/IMG/center_2023_12_19_15_05_51_797.jpg, /Users/nandarkokolynn/Desktop/IMG/left_2023_12_19_15_05_51_797.jpg, /Users/nandarkokolynn/Desktop/IMG/right_2023_12_19_15_05_51_797.jpg, -0.03124201, 1, 0, 12.90748
/Users/nandarkokolynn/Desktop/IMG/center_2023_12_19_15_05_51_901.jpg, /Users/nandarkokolynn/Desktop/IMG/left_2023_12_19_15_05_51_901.jpg, /Users/nandarkokolynn/Desktop/IMG/right_2023_12_19_15_05_51_901.jpg, -0.3300061, 1, 0, 13.80502
/Users/nandarkokolynn/Desktop/IMG/center_2023_12_19_15_05_52_001.jpg, /Users/nandarkokolynn/Desktop/IMG/left_2023_12_19_15_05_52_001.jpg, /Users/nandarkokolynn/Desktop/IMG/right_2023_12_19_15_05_52_001.jpg, -0.2533021, 1, 0, 14.87704
/Users/nandarkokolynn/Desktop/IMG/center_2023_12_19_15_05_52_101.jpg, /Users/nandarkokolynn/Desktop/IMG/left_2023_12_19_15_05_52_101.jpg, /Users/nandarkokolynn/Desktop/IMG/right_2023_12_19_15_05_52_101.jpg, 0, 1, 0, 16.06134
/Users/nandarkokolynn/Desktop/IMG/center_2023_12_19_15_05_52_202.jpg, /Users/nandarkokolynn/Desktop/IMG/left_2023_12_19_15_05_52_202.jpg, /Users/nandarkokolynn/Desktop/IMG/right_2023_12_19_15_05_52_202.jpg, -0.3018808, 1, 0, 16.96729
/Users/nandarkokolynn/Desktop/IMG/center_2023_12_19_15_05_52_302.jpg, /Users/nandarkokolynn/Desktop/IMG/left_2023_12_19_15_05_52_302.jpg, /Users/nandarkokolynn/Desktop/IMG/right_2023_12_19_15_05_52_302.jpg, -0.03662074, 1, 0, 18.15581
/Users/nandarkokolynn/Desktop/IMG/center_2023_12_19_15_05_52_406.jpg, /Users/nandarkokolynn/Desktop/IMG/left_2023_12_19_15_05_52_406.jpg, /Users/nandarkokolynn/Desktop/IMG/right_2023_12_19_15_05_52_406.jpg, 0, 1, 0, 19.03074
/Users/nandarkokolynn/Desktop/IMG/center_2023_12_19_15_05_52_510.jpg, /Users/nandarkokolynn/Desktop/IMG/left_2023_12_19_15_05_52_510.jpg, /Users/nandarkokolynn/Desktop/IMG/right_2023_12_19_15_05_52_510.jpg, -0.1057981, 1, 0, 20.26869
/Users/nandarkokolynn/Desktop/IMG/center_2023_12_19_15_05_52_612.jpg, /Users/nandarkokolynn/Desktop/IMG/left_2023_12_19_15_05_52_612.jpg, /Users/nandarkokolynn/Desktop/IMG/right_2023_12_19_15_05_52_612.jpg, -0.05466628, 1, 0, 21.33804
/Users/nandarkokolynn/Desktop/IMG/center_2023_12_19_15_05_52_716.jpg, /Users/nandarkokolynn/Desktop/IMG/left_2023_12_19_15_05_52_716.jpg, /Users/nandarkokolynn/Desktop/IMG/right_2023_12_19_15_05_52_716.jpg, -0.142269, 1, 0, 22.27712
/Users/nandarkokolynn/Desktop/IMG/center_2023_12_19_15_05_52_819.jpg, /Users/nandarkokolynn/Desktop/IMG/left_2023_12_19_15_05_52_819.jpg, /Users/nandarkokolynn/Desktop/IMG/right_2023_12_19_15_05_52_819.jpg, -0.2427603, 1, 0, 23.2336
/Users/nandarkokolynn/Desktop/IMG/center_2023_12_19_15_05_52_923.jpg, /Users/nandarkokolynn/Desktop/IMG/left_2023_12_19_15_05_52_923.jpg, /Users/nandarkokolynn/Desktop/IMG/right_2023_12_19_15_05_52_923.jpg, -0.1350181, 1, 0, 24.19987
/Users/nandarkokolynn/Desktop/IMG/center_2023_12_19_15_05_53_026.jpg, /Users/nandarkokolynn/Desktop/IMG/left_2023_12_19_15_05_53_026.jpg, /Users/nandarkokolynn/Desktop/IMG/right_2023_12_19_15_05_53_026.jpg, -0.4341838, 1, 0, 25.09596
/Users/nandarkokolynn/Desktop/IMG/center_2023_12_19_15_05_53_129.jpg, /Users/nandarkokolynn/Desktop/IMG/left_2023_12_19_15_05_53_129.jpg, /Users/nandarkokolynn/Desktop/IMG/right_2023_12_19_15_05_53_129.jpg, -0.6408331, 1, 0, 25.82203
/Users/nandarkokolynn/Desktop/IMG/center_2023_12_19_15_05_53_232.jpg, /Users/nandarkokolynn/Desktop/IMG/left_2023_12_19_15_05_53_232.jpg, /Users/nandarkokolynn/Desktop/IMG/right_2023_12_19_15_05_53_232.jpg, -0.2763451, 1, 0, 26.94481
/Users/nandarkokolynn/Desktop/IMG/center_2023_12_19_15_05_53_332.jpg, /Users/nandarkokolynn/Desktop/IMG/left_2023_12_19_15_05_53_332.jpg, /Users/nandarkokolynn/Desktop/IMG/right_2023_12_19_15_05_53_332.jpg, 0, 1, 0, 27.87844
/Users/nandarkokolynn/Desktop/IMG/center_2023_12_19_15_05_53_436.jpg, /Users/nandarkokolynn/Desktop/IMG/left_2023_12_19_15_05_53_436.jpg, /Users/nandarkokolynn/Desktop/IMG/right_2023_12_19_15_05_53_436.jpg, 0, 1, 0, 28.79291
/Users/nandarkokolynn/Desktop/IMG/center_2023_12_19_15_05_53_541.jpg, /Users/nandarkokolynn/Desktop/IMG/left_2023_12_19_15_05_53_541.jpg, /Users/nandarkokolynn/Desktop/IMG/right_2023_12_19_15_05_53_541.jpg, 0, 1, 0, 29.71015
/Users/nandarkokolynn/Desktop/IMG/center_2023_12_19_15_05_53_644.jpg, /Users/nandarkokolynn/Desktop/IMG/left_2023_12_19_15_05_53_644.jpg, /Users/nandarkokolynn/Desktop/IMG/right_2023_12_19_15_05_53_644.jpg, 0, 1, 0, 30.19008
/Users/nandarkokolynn/Desktop/IMG/center_2023_12_19_15_05_53_749.jpg, /Users/nandarkokolynn/Desktop/IMG/left_2023_12_19_15_05_53_749.jpg, /Users/nandarkokolynn/Desktop/IMG/right_2023_12_19_15_05_53_749.jpg, 0, 1, 0, 30.19029
/Users/nandarkokolynn/Desktop/IMG/center_2023_12_19_15_05_53_857.jpg, /Users/nandarkokolynn/Desktop/IMG/left_2023_12_19_15_05_53_857.jpg, /Users/nandarkokolynn/Desktop/IMG/right_2023_12_19_15_05_53_857.jpg, -0.2018613, 1, 0, 30.1795
/Users/nandarkokolynn/Desktop/IMG/center_2023_12_19_15_05_53_961.jpg, /Users/nandarkokolynn/Desktop/IMG/left_2023_12_19_15_05_53_961.jpg, /Users/nandarkokolynn/Desktop/IMG/right_2023_12_19_15_05_53_961.jpg, -0.09872139, 1, 0, 30.19044
/Users/nandarkokolynn/Desktop/IMG/center_2023_12_19_15_05_54_061.jpg, /Users/nandarkokolynn/Desktop/IMG/left_2023_12_19_15_05_54_061.jpg, /Users/nandarkokolynn/Desktop/IMG/right_2023_12_19_15_05_54_061.jpg, 0, 1, 0, 30.1898
/Users/nandarkokolynn/Desktop/IMG/center_2023_12_19_15_05_54_161.jpg, /Users/nandarkokolynn/Desktop/IMG/left_2023_12_19_15_05_54_161.jpg, /Users/nandarkokolynn/Desktop/IMG/right_2023_12_19_15_05_54_161.jpg, 0, 1, 0, 30.19028
/Users/nandarkokolynn/Desktop/IMG/center_2023_12_19_15_05_54_261.jpg, /Users/nandarkokolynn/Desktop/IMG/left_2023_12_19_15_05_54_261.jpg, /Users/nandarkokolynn/Desktop/IMG/right_2023_12_19_15_05_54_261.jpg, -0.1307999, 1, 0, 30.1864
/Users/nandarkokolynn/Desktop/IMG/center_2023_12_19_15_05_54_365.jpg, /Users/nandarkokolynn/Desktop/IMG/left_2023_12_19_15_05_54_365.jpg, /Users/nandarkokolynn/Desktop/IMG/right_2023_12_19_15_05_54_365.jpg, -0.3105537, 1, 0, 30.17068
/Users/nandarkokolynn/Desktop/IMG/center_2023_12_19_15_05_54_467.jpg, /Users/nandarkokolynn/Desktop/IMG/left_2023_12_19_15_05_54_467.jpg, /Users/nandarkokolynn/Desktop/IMG/right_2023_12_19_15_05_54_467.jpg, -0.04062867, 1, 0, 30.1902
/Users/nandarkokolynn/Desktop/IMG/center_2023_12_19_15_05_54_573.jpg, /Users/nandarkokolynn/Desktop/IMG/left_2023_12_19_15_05_54_573.jpg, /Users/nandarkokolynn/Desktop/IMG/right_2023_12_19_15_05_54_573.jpg, -0.1833233, 1, 0, 30.18937
/Users/nandarkokolynn/Desktop/IMG/center_2023_12_19_15_05_54_674.jpg, /Users/nandarkokolynn/Desktop/IMG/left_2023_12_19_15_05_54_674.jpg, /Users/nandarkokolynn/Desktop/IMG/right_2023_12_19_15_05_54_674.jpg, 0, 1, 0, 30.18937
/Users/nandarkokolynn/Desktop/IMG/center_2023_12_19_15_05_54_777.jpg, /Users/nandarkokolynn/Desktop/IMG/left_2023_12_19_15_05_54_777.jpg, /Users/nandarkokolynn/Desktop/IMG/right_2023_12_19_15_05_54_777.jpg, 0, 1, 0, 30.19017
/Users/nandarkokolynn/Desktop/IMG/center_2023_12_19_15_05_54_880.jpg, /Users/nandarkokolynn/Desktop/IMG/left_2023_12_19_15_05_54_880.jpg, /Users/nandarkokolynn/Desktop/IMG/right_2023_12_19_15_05_54_880.jpg, -0.02320218, 1, 0, 30.19027
/Users/nandarkokolynn/Desktop/IMG/center_2023_12_19_15_05_54_980.jpg, /Users/nandarkokolynn/Desktop/IMG/left_2023_12_19_15_05_54_980.jpg, /Users/nandarkokolynn/Desktop/IMG/right_2023_12_19_15_05_54_980.jpg, -0.1836326, 1, 0, 30.18223
/Users/nandarkokolynn/Desktop/IMG/center_2023_12_19_15_05_55_081.jpg, /Users/nandarkokolynn/Desktop/IMG/left_2023_12_19_15_05_55_081.jpg, /Users/nandarkokolynn/Desktop/IMG/right_2023_12_19_15_05_55_081.jpg, 0, 1, 0, 30.18921
/Users/nandarkokolynn/Desktop/IMG/center_2023_12_19_15_05_55_185.jpg, /Users/nandarkokolynn/Desktop/IMG/left_2023_12_19_15_05_55_185.jpg, /Users/nandarkokolynn/Desktop/IMG/right_2023_12_19_15_05_55_185.jpg, 0, 1, 0, 30.19031
/Users/nandarkokolynn/Desktop/IMG/center_2023_12_19_15_05_55_287.jpg, /Users/nandarkokolynn/Desktop/IMG/left_2023_12_19_15_05_55_287.jpg, /Users/nandarkokolynn/Desktop/IMG/right_2023_12_19_15_05_55_287.jpg, -0.185463, 1, 0, 30.18206
/Users/nandarkokolynn/Desktop/IMG/center_2023_12_19_15_05_55_393.jpg, /Users/nandarkokolynn/Desktop/IMG/left_2023_12_19_15_05_55_393.jpg, /Users/nandarkokolynn/Desktop/IMG/right_2023_12_19_15_05_55_393.jpg, -0.05486727, 1, 0, 30.19104
/Users/nandarkokolynn/Desktop/IMG/center_2023_12_19_15_05_55_496.jpg, /Users/nandarkokolynn/Desktop/IMG/left_2023_12_19_15_05_55_496.jpg, /Users/nandarkokolynn/Desktop/IMG/right_2023_12_19_15_05_55_496.jpg, 0, 1, 0, 30.19001
/Users/nandarkokolynn/Desktop/IMG/center_2023_12_19_15_05_55_598.jpg, /Users/nandarkokolynn/Desktop/IMG/left_2023_12_19_15_05_55_598.jpg, /Users/nandarkokolynn/Desktop/IMG/right_2023_12_19_15_05_55_598.jpg, -0.03424788, 1, 0, 30.19023
/Users/nandarkokolynn/Desktop/IMG/center_2023_12_19_15_05_55_701.jpg, /Users/nandarkokolynn/Desktop/IMG/left_2023_12_19_15_05_55_701.jpg, /Users/nandarkokolynn/Desktop/IMG/right_2023_12_19_15_05_55_701.jpg, -0.1772758, 1, 0, 30.18438
/Users/nandarkokolynn/Desktop/IMG/center_2023_12_19_15_05_55_803.jpg, /Users/nandarkokolynn/Desktop/IMG/left_2023_12_19_15_05_55_803.jpg, /Users/nandarkokolynn/Desktop/IMG/right_2023_12_19_15_05_55_803.jpg, 0, 1, 0, 30.18995
/Users/nandarkokolynn/Desktop/IMG/center_2023_12_19_15_05_55_903.jpg, /Users/nandarkokolynn/Desktop/IMG/left_2023_12_19_15_05_55_903.jpg, /Users/nandarkokolynn/Desktop/IMG/right_2023_12_19_15_05_55_903.jpg, -0.0368371, 1, 0, 30.19014
/Users/nandarkokolynn/Desktop/IMG/center_2023_12_19_15_05_56_008.jpg, /Users/nandarkokolynn/Desktop/IMG/left_2023_12_19_15_05_56_008.jpg, /Users/nandarkokolynn/Desktop/IMG/right_2023_12_19_15_05_56_008.jpg, -0.134805, 1, 0, 30.18841
/Users/nandarkokolynn/Desktop/IMG/center_2023_12_19_15_05_56_111.jpg, /Users/nandarkokolynn/Desktop/IMG/left_2023_12_19_15_05_56_111.jpg, /Users/nandarkokolynn/Desktop/IMG/right_2023_12_19_15_05_56_111.jpg, 0, 1, 0, 30.18951
/Users/nandarkokolynn/Desktop/IMG/center_2023_12_19_15_05_56_218.jpg, /Users/nandarkokolynn/Desktop/IMG/left_2023_12_19_15_05_56_218.jpg, /Users/nandarkokolynn/Desktop/IMG/right_2023_12_19_15_05_56_218.jpg, 0, 1, 0, 30.1903
/Users/nandarkokolynn/Desktop/IMG/center_2023_12_19_15_05_56_321.jpg, /Users/nandarkokolynn/Desktop/IMG/left_2023_12_19_15_05_56_321.jpg, /Users/nandarkokolynn/Desktop/IMG/right_2023_12_19_15_05_56_321.jpg, 0, 1, 0, 30.19031
/Users/nandarkokolynn/Desktop/IMG/center_2023_12_19_15_05_56_427.jpg, /Users/nandarkokolynn/Desktop/IMG/left_2023_12_19_15_05_56_427.jpg, /Users/nandarkokolynn/Desktop/IMG/right_2023_12_19_15_05_56_427.jpg, 0, 1, 0, 30.19029
/Users/nandarkokolynn/Desktop/IMG/center_2023_12_19_15_05_56_527.jpg, /Users/nandarkokolynn/Desktop/IMG/left_2023_12_19_15_05_56_527.jpg, /Users/nandarkokolynn/Desktop/IMG/right_2023_12_19_15_05_56_527.jpg, 0, 1, 0, 30.19032
/Users/nandarkokolynn/Desktop/IMG/center_2023_12_19_15_05_56_627.jpg, /Users/nandarkokolynn/Desktop/IMG/left_2023_12_19_15_05_56_627.jpg, /Users/nandarkokolynn/Desktop/IMG/right_2023_12_19_15_05_56_627.jpg, -0.208737, 1, 0, 30.17854
/Users/nandarkokolynn/Desktop/IMG/center_2023_12_19_15_05_56_731.jpg, /Users/nandarkokolynn/Desktop/IMG/left_2023_12_19_15_05_56_731.jpg, /Users/nandarkokolynn/Desktop/IMG/right_2023_12_19_15_05_56_731.jpg, -0.0881549, 1, 0, 30.19104
/Users/nandarkokolynn/Desktop/IMG/center_2023_12_19_15_05_56_835.jpg, /Users/nandarkokolynn/Desktop/IMG/left_2023_12_19_15_05_56_835.jpg, /Users/nandarkokolynn/Desktop/IMG/right_2023_12_19_15_05_56_835.jpg, 0, 1, 0, 30.18976
/Users/nandarkokolynn/Desktop/IMG/center_2023_12_19_15_05_56_940.jpg, /Users/nandarkokolynn/Desktop/IMG/left_2023_12_19_15_05_56_940.jpg, /Users/nandarkokolynn/Desktop/IMG/right_2023_12_19_15_05_56_940.jpg, -0.0497793, 1, 0, 30.19007
/Users/nandarkokolynn/Desktop/IMG/center_2023_12_19_15_05_57_040.jpg, /Users/nandarkokolynn/Desktop/IMG/left_2023_12_19_15_05_57_040.jpg, /Users/nandarkokolynn/Desktop/IMG/right_2023_12_19_15_05_57_040.jpg, -0.08678377, 1, 0, 30.19061
/Users/nandarkokolynn/Desktop/IMG/center_2023_12_19_15_05_57_140.jpg, /Users/nandarkokolynn/Desktop/IMG/left_2023_12_19_15_05_57_140.jpg, /Users/nandarkokolynn/Desktop/IMG/right_2023_12_19_15_05_57_140.jpg, -0.03330874, 1, 0, 30.19022
/Users/nandarkokolynn/Desktop/IMG/center_2023_12_19_15_05_57_240.jpg, /Users/nandarkokolynn/Desktop/IMG/left_2023_12_19_15_05_57_240.jpg, /Users/nandarkokolynn/Desktop/IMG/right_2023_12_19_15_05_57_240.jpg, -0.3186089, 1, 0, 30.16855
/Users/nandarkokolynn/Desktop/IMG/center_2023_12_19_15_05_57_340.jpg, /Users/nandarkokolynn/Desktop/IMG/left_2023_12_19_15_05_57_340.jpg, /Users/nandarkokolynn/Desktop/IMG/right_2023_12_19_15_05_57_340.jpg, -0.6342477, 1, 0, 30.12441
/Users/nandarkokolynn/Desktop/IMG/center_2023_12_19_15_05_57_442.jpg, /Users/nandarkokolynn/Desktop/IMG/left_2023_12_19_15_05_57_442.jpg, /Users/nandarkokolynn/Desktop/IMG/right_2023_12_19_15_05_57_442.jpg, -0.476508, 1, 0, 30.18244
/Users/nandarkokolynn/Desktop/IMG/center_2023_12_19_15_05_57_543.jpg, /Users/nandarkokolynn/Desktop/IMG/left_2023_12_19_15_05_57_543.jpg, /Users/nandarkokolynn/Desktop/IMG/right_2023_12_19_15_05_57_543.jpg, -0.1729202, 1, 0, 30.19518
/Users/nandarkokolynn/Desktop/IMG/center_2023_12_19_15_05_57_678.jpg, /Users/nandarkokolynn/Desktop/IMG/left_2023_12_19_15_05_57_678.jpg, /Users/nandarkokolynn/Desktop/IMG/right_2023_12_19_15_05_57_678.jpg, 0, 1, 0, 30.18918
/Users/nandarkokolynn/Desktop/IMG/center_2023_12_19_15_05_57_783.jpg, /Users/nandarkokolynn/Desktop/IMG/left_2023_12_19_15_05_57_783.jpg, /Users/nandarkokolynn/Desktop/IMG/right_2023_12_19_15_05_57_783.jpg, 0.07410908, 1, 0, 30.18744
/Users/nandarkokolynn/Desktop/IMG/center_2023_12_19_15_05_57_883.jpg, /Users/nandarkokolynn/Desktop/IMG/left_2023_12_19_15_05_57_883.jpg, /Users/nandarkokolynn/Desktop/IMG/right_2023_12_19_15_05_57_883.jpg, 0.3791821, 1, 0, 30.15415
/Users/nandarkokolynn/Desktop/IMG/center_2023_12_19_15_05_57_990.jpg, /Users/nandarkokolynn/Desktop/IMG/left_2023_12_19_15_05_57_990.jpg, /Users/nandarkokolynn/Desktop/IMG/right_2023_12_19_15_05_57_990.jpg, 0.1769729, 1, 0, 30.19034
/Users/nandarkokolynn/Desktop/IMG/center_2023_12_19_15_05_58_093.jpg, /Users/nandarkokolynn/Desktop/IMG/left_2023_12_19_15_05_58_093.jpg, /Users/nandarkokolynn/Desktop/IMG/right_2023_12_19_15_05_58_093.jpg, 0, 1, 0, 30.18809
/Users/nandarkokolynn/Desktop/IMG/center_2023_12_19_15_05_58_199.jpg, /Users/nandarkokolynn/Desktop/IMG/left_2023_12_19_15_05_58_199.jpg, /Users/nandarkokolynn/Desktop/IMG/right_2023_12_19_15_05_58_199.jpg, 0, 1, 0, 30.19029
/Users/nandarkokolynn/Desktop/IMG/center_2023_12_19_15_05_58_307.jpg, /Users/nandarkokolynn/Desktop/IMG/left_2023_12_19_15_05_58_307.jpg, /Users/nandarkokolynn/Desktop/IMG/right_2023_12_19_15_05_58_307.jpg, 0, 1, 0, 30.19001
